id,candidate_length,in_candidates,response,answer
521,4,True,Wembley Stadium,Wembley Stadium (1923)
522,10,True,European Union,European Union
523,10,True,Bordeaux wine,Bordeaux
524,10,True,Seat of the European Parliament in Strasbourg,Strasbourg
525,10,True,Alsace,Alsace wine
526,10,True,Duchy of Aquitaine,Bordeaux wine
527,9,True,Baden-Württemberg,Baden-Württemberg
528,10,True,Bavaria,Bavaria
529,10,True,Burgundy,Burgundy wine
530,10,True,Hesse,Hesse
531,4,True,Lombardy,Lombardia (wine)
532,7,True,Rhineland-Palatinate,Rhineland-Palatinate
533,10,False,nic,Pakistani people
534,10,True,England,English people
535,10,True,New Zealand national cricket team,Cricket
536,2,True,Cricket,Batting (cricket)
537,2,True,medium-fast,Seam bowling
538,10,True,Lahore cricket teams,Lahore
539,10,True,Shropshire County Cricket Club,Shropshire County Cricket Club
540,10,True,Berkshire,Berkshire County Cricket Club
541,10,True,Cheshire County Cricket Club,Cheshire County Cricket Club
542,1,True,notInKB,notInKB
542,1,True,MCCA Knockout Trophy,MCCA Knockout Trophy
543,10,True,Oxfordshire,Oxfordshire County Cricket Club
544,10,True,Herefordshire County Cricket Club,Herefordshire County Cricket Club
545,2,True,Wales Minor Counties Cricket Club,Wales Minor Counties Cricket Club
546,6,True,Unicorns (cricket team),Unicorns (cricket team)
547,4,True,Ed Young (cricketer),Ed Young (cricketer)
548,2,True,List A cricket,List A cricket
549,10,True,Surrey County Cricket Club,Surrey County Cricket Club
550,1,True,Worcestershire County Cricket Club,Worcestershire County Cricket Club
551,2,True,notInKB,notInKB
551,2,True,ECB 40,2010 Clydesdale Bank 40
552,10,True,Staffordshire,Staffordshire County Cricket Club
553,1,True,Somerset County Cricket Club,Somerset County Cricket Club
554,1,True,Leicestershire County Cricket Club,Leicestershire County Cricket Club
555,1,True,Worcestershire County Cricket Club,Worcestershire County Cricket Club
556,1,True,British invasions of the Río de la Plata,British invasions of the Río de la Plata
557,5,True,"Arthur Wellesley, 1st Duke of Wellington",Peninsular War
558,8,True,Ramsgate,Ramsgate
559,4,True,Battle of Tournay,Battle of Tournay
560,4,True,Battle of Boxtel,Battle of Boxtel
561,10,True,"Prince Frederick, Duke of York and Albany","Prince Frederick, Duke of York and Albany"
562,10,False,nic,Anglo-Russian invasion of Holland
563,10,False,nic,British invasions of the Río de la Plata
564,10,True,Buenos Aires,Buenos Aires
565,10,True,Battle of Salamanca,Battle of Salamanca
566,1,True,Siege of Burgos,Siege of Burgos
567,1,True,Battle of Vitoria,Battle of Vitoria
568,4,True,Alexander Dickson (British Army officer),Alexander Dickson (British Army officer)
569,1,True,"Thomas Graham, 1st Baron Lynedoch","Thomas Graham, 1st Baron Lynedoch"
570,1,True,Battle of Quatre Bras,Battle of Quatre Bras
571,1,True,notInKB,notInKB
571,1,True,Swept path analysis,Swept path analysis
572,10,True,Aircraft,Aircraft
573,1,True,notInKB,notInKB
573,1,True,Swept path analysis,Swept path analysis
574,1,True,Transport Research Laboratory,Transport Research Laboratory
575,9,True,Chassis,Chassis
576,10,True,Steering,Steering
577,10,True,Analytic geometry,Geometry
578,10,True,Road,Road
579,4,True,Autodesk,AutoCAD
580,3,True,Autodesk,Autodesk
581,1,True,Bentley Systems,Bentley Systems
582,1,True,BricsCAD,BricsCAD
583,10,True,Microsoft Windows,Microsoft Windows
584,10,True,DR-DOS,DOS
585,4,True,AutoCAD,AutoCAD
586,9,True,United States Air Force,United States Air Force
587,2,True,Bunker buster,Bunker buster
588,10,False,nic,Royal Danish Air Force
589,10,False,nic,Egyptian Air Force
590,10,False,nic,French Air Force
591,10,False,nic,Luftwaffe
592,10,False,nic,Hellenic Air Force
593,10,False,nic,Italian Air Force
594,10,False,nic,Israeli Air Force
595,10,False,nic,Royal Netherlands Air Force
596,10,False,nic,Royal Saudi Air Force
597,10,False,nic,United Arab Emirates Air Force
598,2,True,Tritonal,Tritonal
599,4,True,Fuze,Fuze
600,10,False,notInKB,notInKB
600,10,False,nic,1985 in aviation
601,1,True,GBU-15,GBU-15
602,1,True,GBU-27 Paveway III,GBU-27 Paveway III
603,1,True,Laser-guided bomb,Laser-guided bomb
604,1,True,AGM-130,AGM-130
605,1,True,notInKB,notInKB
605,1,True,Small Diameter Bomb,Small Diameter Bomb
606,10,True,National Football League,American football
607,3,True,Linebacker,Linebacker
608,10,True,National Football League,National Football League
609,10,True,West Virginia Mountaineers football,College football
610,10,True,West Virginia Mountaineers,West Virginia Mountaineers football
611,10,True,Detroit Lions,Detroit Lions
612,1,True,notInKB,notInKB
612,1,True,2000 NFL Draft,2000 NFL Draft
613,2,True,"West Palm Beach, Florida","West Palm Beach, Florida"
614,2,True,notInKB,notInKB
614,2,True,Redshirt (college sports),Redshirt (college sports)
615,1,True,notInKB,notInKB
615,1,True,Scout team,Scout team
616,4,True,Tackle (American and Canadian football),Tackle (football move)
617,8,True,notInKB,notInKB
617,8,True,Quarterback sack,Quarterback sack
618,10,True,Notre Dame Fighting Irish football,Notre Dame Fighting Irish football
619,10,True,Maryland,Maryland Terrapins football
620,10,True,Rutgers,Rutgers Scarlet Knights football
621,10,True,Navy Midshipmen football,Navy Midshipmen football
622,6,True,University of Miami,Miami Hurricanes football
623,10,True,Syracuse Orange football,Syracuse Orange football
624,10,True,Boston College,Boston College Eagles football
625,1,True,1999 Insight.com Bowl,1999 Insight.com Bowl
626,10,True,Missouri Tigers football,Missouri Tigers football
627,10,True,Virginia Tech,Virginia Tech Hokies football
628,10,True,Bowling Green Falcons football,Bowling Green Falcons football
629,10,True,Bastille,Discography
630,10,False,nic,Bastille (band)
631,6,True,Alternative rock,Alternative rock
632,10,True,Album,Album
633,10,True,Laura Palmer,Extended play
634,10,True,Single (music),Single (music)
635,10,True,Music video,Music video
636,2,True,Young and Lost Club,Independent record label
637,4,True,Virgin Records,Virgin Records
638,10,False,nic,Bad Blood (Bastille album)
639,10,False,nic,UK Albums Chart
640,10,False,nic,Irish Albums Chart
641,1,True,British Phonographic Industry,British Phonographic Industry
642,10,False,nic,Bad Blood (Bastille song)
643,6,True,Flaws (song),Flaws (song)
644,10,False,nic,Pompeii (Bastille song)
645,4,True,Laura Palmer,Laura Palmer (song)
646,10,False,nic,Irish Singles Chart
647,10,False,nic,Scottish Singles and Albums Charts
648,10,True,UK Albums Chart,UK Singles Chart
649,10,True,United Kingdom,Great Britain
650,10,True,Portugal,Portugal
651,3,True,John Burgoyne,John Burgoyne
652,10,True,Charles Lee (general),Charles Lee (general)
653,2,True,notInKB,notInKB
653,2,True,Battle of Vila Velha,Vila Velha de Ródão Municipality
654,10,True,Spanish Empire,Spain
655,8,True,Seven Years' War,Seven Years' War
656,1,True,Battle of Valencia de Alcántara,Battle of Valencia de Alcántara
657,4,True,Tagus,Tagus
658,4,True,Alentejo,Alentejo
659,1,True,Zêzere River,Zêzere River
660,6,True,Abrantes,Abrantes
661,7,True,"George Townshend, 1st Marquess Townshend","George Townshend, 1st Marquess Townshend"
662,1,True,Lord George Lennox,Lord George Lennox
663,10,True,Siege of Almeida (1762),"Almeida, Portugal"
664,4,True,Siege of Ciudad Rodrigo (1810),Ciudad Rodrigo
665,10,True,notInKB,notInKB
665,10,True,"Belmonte, Bahia",Belmonte Municipality
666,4,True,Tagus,Tagus
667,2,True,Grenadier,Grenadier
668,3,True,Olivença,Olivenza
669,1,True,"Pedro Pablo Abarca de Bolea, 10th Count of Aranda","Pedro Pablo Abarca de Bolea, 10th Count of Aranda"
670,8,True,Hudson River,Hudson River
671,10,True,New York,New York
672,10,True,"Albany, New York","Albany, New York"
673,10,True,"Albany, New York","Albany County, New York"
674,10,True,"Greene County, New York","Greene County, New York"
675,10,False,nic,"Columbia County, New York"
676,10,True,"Rensselaer County, New York","Rensselaer County, New York"
677,2,True,Patroon,Patroon
678,5,True,New Netherland,New Netherland
679,1,True,notInKB,notInKB
679,1,True,Stiver,Stiver
680,10,True,Kingdom of England,England
681,10,True,white,White people
682,10,True,Native Americans in the United States,Indigenous peoples of the Americas
683,6,True,quarantine,Quarantine
684,10,True,United States,United States
685,10,True,United Kingdom,United Kingdom
686,10,False,nic,Pinniped
687,6,True,Poaching,Poaching
688,2,True,Bering Sea,Bering Sea
689,9,True,United States Navy,United States Navy
690,1,True,United States Revenue Cutter Service,United States Revenue Cutter Service
691,10,True,Royal Navy,Royal Navy
692,7,True,Seal hunting,Seal hunting
693,10,True,Commander (United States),Commander
694,3,True,Sloop-of-war,Sloop-of-war
695,3,True,USS Mohican (1883),USS Mohican (1883)
696,1,True,USS Marion (1839),USS Marion (1839)
697,10,True,Steamship,Steamship
698,1,True,USS Thetis (1881),USS Thetis (1881)
699,7,True,USS Alert and USS Ranger,Gunboat
700,4,True,USS Alert,USS Alert (AS-4)
701,9,True,USS Ranger (1777),USS Nantucket (IX-18)
702,10,False,nic,Bering Sea Anti-Poaching Operations
703,3,True,USRC Rush (1885),USRC Rush (1885)
704,10,True,HMS Porpoise,Cruiser
705,5,True,HMS Porpoise (1886),HMS Porpoise (1886)
706,1,True,notInKB,notInKB
706,1,True,HMS Nymphe,HMS Nymphe
707,2,False,notInKB,notInKB
707,2,False,nic,HMS Pheasant
708,10,False,nic,Marines
709,3,True,Aleutian Islands,Aleutian Islands
710,6,True,Schooner,Schooner
711,10,True,Asia,Asia
712,10,True,Driftwood River,Tributary
713,1,True,Driftwood River,Driftwood River
714,10,True,Indiana,Indiana
715,10,True,United States,United States
716,10,False,nic,White River (Indiana)
717,10,True,Wabash River,Wabash River
718,10,True,Ohio River,Ohio River
719,10,True,Drainage basin,Drainage basin
720,10,True,Mississippi River,Mississippi River
721,10,True,"Henry County, Indiana","Henry County, Indiana"
722,10,True,"Rush County, Indiana","Rush County, Indiana"
723,10,True,"Hancock County, Indiana","Hancock County, Indiana"
724,10,True,"Shelby County, Indiana","Shelby County, Indiana"
725,10,True,"Johnson County, Indiana","Johnson County, Indiana"
726,10,True,"New Castle, Indiana","New Castle, Indiana"
727,3,True,"Knightstown, Indiana","Knightstown, Indiana"
728,10,False,nic,"Carthage, Indiana"
729,10,True,"Morristown, Indiana","Morristown, Indiana"
730,10,True,"Shelbyville, Indiana","Shelbyville, Indiana"
731,10,True,"Edinburgh, Indiana","Edinburgh, Indiana"
732,10,False,notInKB,notInKB
732,10,False,nic,Sugar Creek (Driftwood River)
733,1,True,Fox News Channel,Fox News Channel
734,2,True,Greg Gutfeld,Greg Gutfeld
735,1,True,Facial expression,Facial expression
736,2,True,Gesture,Gesture
737,10,True,The New York Times,The New York Times
738,1,True,"Arthur Ochs Sulzberger, Jr.","Arthur Ochs Sulzberger, Jr."
739,1,True,"Lake Forest, Illinois","Lake Forest, Illinois"
740,10,True,Illinois,Illinois
741,2,True,Lake Forest Academy,Lake Forest Academy
742,2,True,Emerson College,Emerson College
743,9,True,Glenn Beck,Glenn Beck
744,10,True,Barack Obama,Barack Obama
745,10,True,The Five (TV program),The Five (TV program)
746,1,True,Dana Perino,Dana Perino
747,9,True,Jay-Z,Jay-Z
748,10,True,Casper the Friendly Ghost,Casper the Friendly Ghost
749,9,True,Jay-Z,Jay-Z
750,10,True,New Mexico,New Mexico
751,10,True,Natural environment,Natural environment
752,10,True,"San Rafael, California","San Rafael, California"
753,10,True,California,California
754,4,True,Michael Pollan,Michael Pollan
755,1,True,Andrew Weil,Andrew Weil
756,1,True,Gloria Steinem,Gloria Steinem
757,3,True,Jane Goodall,Jane Goodall
758,2,True,Philippe Cousteau,Philippe Cousteau
759,2,True,Eve Ensler,Eve Ensler
760,1,True,Bill McKibben,Bill McKibben
761,1,True,Paul Hawken,Paul Hawken
762,10,True,United States,United States
763,10,True,Canada,Canada
764,1,True,notInKB,notInKB
764,1,True,Bioneer,Bioneer
765,6,True,Neologism,Neologism
766,1,True,Kenny Ausubel,Kenny Ausubel
767,10,False,nic,Ecosystem
768,1,True,Kenny Ausubel,Kenny Ausubel
769,1,True,Nina Simons,Nina Simons
770,1,True,"San Rafael, California","San Rafael, California"
771,10,True,Environmentalism,Environmentalism
772,10,True,Biology,Biology
773,10,True,Environmental chemistry,Chemistry
774,10,True,Architecture,Architecture
775,6,True,Urban planning,Urban planning
776,1,True,Organic farming,Organic farming
777,10,True,Indigenous peoples,Indigenous peoples
778,10,True,Biodiversity,Biodiversity
779,3,True,Bioremediation,Bioremediation
780,1,True,Nature reserve,Nature reserve
781,3,True,Alternative energy,Alternative energy
782,1,True,Holistic health,Holistic health
783,1,True,Ethnobotany,Ethnobotany
784,3,True,"socially responsible entrepreneurship, business and philanthropy",Corporate social responsibility
785,2,True,activism,Environmental justice
786,6,True,Independent media,Independent media
787,10,False,nic,North Louisiana
788,10,True,Louisiana,Louisiana
789,1,True,"Gibsland, Louisiana","Gibsland, Louisiana"
790,10,False,nic,"Clarence, Louisiana"
791,1,True,Bayou,Bayou
792,1,True,"Claiborne Parish, Louisiana","Claiborne Parish, Louisiana"
793,10,True,"Webster Parish, Louisiana","Webster Parish, Louisiana"
794,6,True,"Bienville Parish, Louisiana","Bienville Parish, Louisiana"
795,10,True,"Red River Parish, Louisiana","Red River Parish, Louisiana"
796,5,True,"Natchitoches Parish, Louisiana","Natchitoches Parish, Louisiana"
797,10,True,Black Lake (Louisiana),Black Lake (Louisiana)
798,1,True,notInKB,notInKB
798,1,True,Saline Bayou,Saline Bayou
799,10,True,Minden,"Minden, Louisiana"
800,1,True,"Dubberly, Louisiana","Dubberly, Louisiana"
801,1,True,"Gibsland, Louisiana","Gibsland, Louisiana"
802,6,True,"Mount Lebanon, Louisiana","Mount Lebanon, Louisiana"
803,10,False,nic,"Jamestown, Louisiana"
804,10,True,"Castor, Louisiana","Castor, Louisiana"
805,10,False,notInKB,notInKB
805,10,False,nic,"Ashland, Louisiana"
806,1,True,Kepler Lake,Kepler Lake
807,10,False,nic,Louisiana Highway 4
808,10,True,"Castor, Louisiana","Castor, Louisiana"
809,10,False,nic,"Jamestown, Louisiana"
810,3,True,Sculcoates,Sculcoates
811,10,True,England,English people
812,7,True,1954 Rugby League World Cup,Rugby League World Cup
813,10,True,Great Britain national rugby league team,Great Britain national rugby league team
814,10,True,Hull F.C.,Hull F.C.
815,1,True,Wakefield Trinity Wildcats,Wakefield Trinity Wildcats
816,1,True,Hull Kingston Rovers,Hull Kingston Rovers
817,10,True,Great Britain national rugby league team,Great Britain national rugby league team
818,1,True,notInKB,notInKB
818,1,True,1954 Rugby League World Cup,1954 Rugby League World Cup
819,10,True,Great Britain national rugby league team,Great Britain national rugby league team
820,1,True,notInKB,notInKB
820,1,True,1954 Rugby League World Cup,1954 Rugby League World Cup
821,10,True,Great Britain national rugby league team,Great Britain national rugby league team
822,10,True,France national rugby league team,France national rugby league team
823,1,True,notInKB,notInKB
823,1,True,1954 Rugby League World Cup,1954 Rugby League World Cup
824,1,True,Parc des Princes,Parc des Princes
825,10,True,Paris,Paris
826,10,False,nic,1953–54 Northern Rugby Football League season
827,10,False,nic,1954–55 Northern Rugby Football League season
828,10,False,nic,1955–56 Northern Rugby Football League season
829,3,True,Rugby league county cups,Rugby league county cups
830,10,True,American football,American football
831,1,True,"Orangefield, Texas","Orangefield, Texas"
832,6,True,Southern Methodist University,Southern Methodist University
833,2,True,defensive back,Defensive back
834,1,True,Trinity Valley Community College,Trinity Valley Community College
835,9,True,Stephen F. Austin,Stephen F. Austin Lumberjacks football
836,10,True,University of Southern Mississippi,Southern Miss Golden Eagles football
837,10,True,University of Arkansas,Arkansas Razorbacks football
838,7,True,Northwestern State University,Northwestern State Demons football
839,10,True,University of Houston,Houston Cougars football
840,10,True,Middle Tennessee,Middle Tennessee State Blue Raiders football
841,10,True,Louisiana State University,LSU Tigers football
842,4,True,Northwestern State University,Northwestern State University
843,10,True,University of Kentucky,Kentucky Wildcats football
844,1,True,Trinity Valley Community College,Trinity Valley Community College
845,9,True,Stephen F. Austin,Stephen F. Austin Lumberjacks football
846,10,True,University of Southern Mississippi,Southern Miss Golden Eagles football
847,10,True,University of Arkansas,Arkansas Razorbacks football
848,7,True,Northwestern State Demons,Northwestern State Demons football
849,10,True,University of Houston,Houston Cougars football
850,10,True,Middle Tennessee,Middle Tennessee State Blue Raiders football
851,10,True,Louisiana State University,LSU Tigers football
852,1,True,2007 LSU Tigers football team,2007 LSU Tigers football team
853,10,True,Bachelor's degree,Bachelor of Arts
